11/27/20,17023.9614,17180.71873,17482.2001,16489.30267
11/28/20,17814.78028,17159.1095,17901.38262,16906.1761
11/29/20,18114.41435,17742.82304,18356.31323,17545.19622
11/30/20,19382.36059,18201.27725,19850.11449,18201.27725
12/1/20,18980.97745,19677.98984,19920.53426,18171.75051
12/2/20,19184.89785,18796.74864,19357.16459,18360.23172
12/3/20,19464.5317,19220.59015,19607.85534,18899.48869
12/4/20,18813.12476,19441.5588,19539.86235,18717.12493
12/5/20,19045.02027,18668.15855,19200.79191,18518.85142
12/6/20,19113.9334,19162.26446,19347.62491,18927.29956
12/7/20,19107.5998,19373.44523,19433.09749,18931.5713
12/8/20,18682.45783,19177.92617,19299.04708,18630.74248
12/9/20,18543.00705,18320.23313,18618.96013,17640.56207
12/10/20,18359.4766,18557.45291,18565.21617,17904.06899
12/11/20,18137.31937,18255.77375,18293.55273,17593.1721
12/12/20,18882.26017,18040.17062,18956.34444,18029.14317
12/13/20,19060.2769,18822.50994,19408.67465,18726.84709
12/14/20,19251.224,19161.13847,19323.16531,19015.68597
12/15/20,19443.47635,19264.6703,19552.37198,19053.34247
12/16/20,21310.65626,19433.14137,21447.52385,19293.29896
12/17/20,22895.97624,21351.25481,23770.84657,21248.36533
12/18/20,23008.77626,22819.5589,23261.25288,22357.60765
12/19/20,23890.82265,23126.60677,24122.67327,22781.87678
12/20/20,23537.36989,23829.2848,24273.0415,23085.95477
12/21/20,23177.271,23476.0875,24081.05309,21960.19135
12/22/20,23433.98076,22729.65929,23629.40446,22384.12785
12/23/20,23224.45414,23791.56529,24086.95066,22644.56106
12/24/20,23623.88553,23228.90909,23737.75715,22716.17417
12/25/20,24581.00617,23726.191,24627.29791,23422.31033
12/26/20,26381.29623,24708.20678,26750.87995,24497.41087
12/27/20,26389.29026,26447.70807,28352.62782,25759.06861
12/28/20,26718.02946,26226.06613,27447.55138,26046.62558
12/29/20,26975.72956,27038.73568,27169.22556,25875.04979
12/30/20,28768.83621,27349.32723,28928.21439,27349.2832
12/31/20,29111.52157,28872.82977,29280.04533,27916.62506
1/1/21,29333.60512,28935.81098,29601.5949,28753.41231
1/2/21,32154.16736,29353.64061,33064.67353,29012.92789
1/3/21,33002.53643,32074.10661,34452.08034,31885.58162
1/4/21,31431.61228,32788.58345,33358.39935,28154.1103
1/5/21,34433.60651,31991.92686,34435.41748,29948.65363
1/6/21,36275.75635,34001.34476,36461.69177,33351.02812
1/7/21,39713.50786,36806.41976,40324.01403,36356.43076
1/8/21,40519.4486,39420.8007,41962.36213,36741.33018
1/9/21,40258.92399,40558.10212,41375.43068,38766.27616
1/10/21,38709.76537,40096.3332,41186.52343,34897.55047
1/11/21,34409.64238,38132.53579,38204.75441,30305.30005
1/12/21,34214.61026,35432.85914,36566.90906,32538.94117
1/13/21,37017.0075,34070.32562,37798.8601,32470.58526
1/14/21,38435.86351,37373.16196,40066.31976,36770.79512
1/15/21,36751.58497,39127.67852,39673.0723,34425.48794
1/16/21,36016.77961,36752.77118,37943.51217,35398.86752
1/17/21,36375.81138,36016.75309,36840.13285,33870.13838
1/18/21,36346.6095,35847.83342,37440.40401,34816.28925
1/19/21,36577.51965,36639.98591,37876.15893,36136.53557
1/20/21,35004.53263,35909.43225,36409.7086,33430.82199
1/21/21,30606.18268,35491.42392,35612.7372,30077.27896
1/22/21,33368.36593,30844.83315,33873.77299,28845.31148
1/23/21,32070.09743,33000.44664,33501.24845,31451.2963
1/24/21,32285.72613,32107.39182,33088.54855,30987.70386
1/25/21,32500.25596,32297.50417,34893.98402,31949.28237
1/26/21,32324.55565,32270.82562,32770.80461,31062.54953
1/27/21,30534.99937,32497.84846,32570.2815,29452.78559
1/28/21,33408.21834,30426.0844,33481.48542,29921.96008
1/29/21,34842.55739,33424.59559,38468.07829,31984.00892
1/30/21,34622.37323,34265.37666,34920.29115,32945.36998
1/31/21,33087.36986,34304.23451,34373.73401,32229.54518
2/1/21,33613.32076,33138.77651,34715.65573,32341.98991
2/2/21,35632.90195,33525.28825,36008.31082,33437.74691
2/3/21,37397.42636,35519.70777,37505.30371,35416.73178
2/4/21,37256.25211,37645.94564,38731.08795,36207.49431
2/5/21,37851.59659,36970.81227,38332.41692,36637.64562
2/6/21,40302.79979,38305.27539,40999.04684,38233.72667
2/7/21,38461.6814,39253.22773,39698.0659,37388.34169
2/8/21,44716.68547,38853.29945,44981.86,38036.28325
2/9/21,46674.85169,46433.48964,48226.25089,45058.069
2/10/21,45237.47569,46512.99056,47374.35591,43886.27604
2/11/21,47500.89752,44859.84767,48600.63193,44070.72706
2/12/21,47884.18286,47992.62291,48925.53448,46550.14795
2/13/21,47005.19065,47405.55715,48189.77799,46333.57366
2/14/21,49151.16758,47231.13334,49716.43638,47105.17175
2/15/21,48125.9922,48654.83072,49037.91611,45926.25155
2/16/21,48840.41447,47944.48497,50584.84895,47088.83608
2/17/21,52165.30256,49186.33387,52621.83507,48990.89519
2/18/21,51728.5088,52146.00339,52532.29712,50971.74318
2/19/21,55719.20436,51598.14371,56283.54984,50821.47282
2/20/21,54801.64864,55917.03918,57487.02831,54039.67392
2/21/21,57128.64261,55913.35145,58332.36462,55531.5507
2/22/21,54181.91465,57453.35801,57535.86348,47780.74958
2/23/21,48172.87748,54124.53909,54180.23218,45047.78286
2/24/21,48745.43298,48923.03508,51413.61356,47032.52426
2/25/21,48291.41208,49746.65163,52076.31772,47501.6748
2/26/21,45752.11492,47135.55173,48453.73863,44279.44954
2/27/21,46642.60608,46326.82407,48353.001,46207.70578
2/28/21,45092.80657,46204.05856,46675.19785,43119.15702
3/1/21,49248.91401,45234.36876,49520.72499,45044.38376
3/2/21,47900.77688,49636.02146,50211.43717,47200.04217
3/3/21,50811.85517,48526.99036,52636.22299,48195.1231
3/4/21,48259.48708,50433.43615,51781.96783,47578.30723
3/5/21,49149.73083,48404.21363,49462.13301,46393.39146
3/6/21,48879.1519,48791.79051,49173.76187,47127.04097
3/7/21,50594.69857,48887.56641,51222.8723,48887.56641
3/8/21,51503.25813,50948.88071,51916.41395,49390.18272
3/9/21,54458.03781,52360.74816,54804.07845,51865.59003
3/10/21,56915.17394,54924.68653,57336.74541,53101.23637
3/11/21,57636.75796,55898.86482,58034.70396,54323.6085
3/12/21,57306.16626,57817.27021,58077.9516,55116.25835
3/13/21,60743.04182,57227.23345,61556.59449,56124.14999
3/14/21,60197.90199,60972.49128,61453.05834,59275.70383
3/15/21,56300.33411,58962.48846,60570.69365,54790.32931
3/16/21,56639.78395,55668.62353,56821.88244,53350.36773
3/17/21,58567.28378,56908.56502,58923.54893,54201.70163
3/18/21,57983.09474,58883.01836,60074.36985,57075.06857
3/19/21,58451.73147,57661.41518,59461.77526,56327.79283
3/20/21,58593.60245,58127.68804,59919.21177,57914.89451
3/21/21,57796.46737,58139.30027,58649.13419,55645.05427
3/22/21,54329.35863,57389.21162,58407.61921,53795.15409
3/23/21,54794.29771,54143.10604,55858.36925,53031.32679
3/24/21,52787.74553,54375.80763,57225.29881,51777.97109
3/25/21,52173.86798,52335.56503,53209.40638,50458.09997
3/26/21,54483.04573,51344.04898,54806.88151,51286.29118
3/27/21,56234.35611,55067.8244,56520.30729,54022.07694
3/28/21,55343.92582,55843.74892,56541.00653,54741.62637
3/29/21,57627.67925,55786.54607,58353.52939,54929.68059
3/30/21,58734.47543,57613.16126,59379.99216,57069.22927
3/31/21,58724.66452,58810.15589,59835.39233,56934.31212
4/1/21,58984.61293,58764.43309,59458.98456,57973.3521
4/2/21,58821.62699,58726.08457,60101.75233,58478.59835
4/3/21,57517.79877,58958.42898,59713.21014,57185.76801
4/4/21,58177.40276,57134.86005,58540.98471,56552.22227
4/5/21,58843.55954,58230.67554,59243.03618,56846.96905
4/6/21,58040.1876,59133.65574,59484.19947,57421.85309
4/7/21,56508.94286,58030.62185,58645.77297,55541.90613
4/8/21,57880.90568,55996.08036,58179.65686,55758.49118
4/9/21,58171.90902,58094.74413,58880.82161,57717.85978
4/10/21,59295.95004,58149.65059,61065.22262,57924.07526
4/11/21,59822.90168,59765.10382,60588.47197,59229.86011
4/12/21,59853.19724,59998.15991,61219.71861,59428.21475
4/13/21,63223.88439,59841.56137,63707.34236,59799.44058
4/14/21,62926.55718,63562.67354,64801.78787,61400.28397
4/15/21,63346.78904,62987.27018,63850.25073,62094.63291
4/16/21,61965.7826,63225.09392,63520.32537,60033.53467
4/17/21,60574.44473,61444.2325,62534.0285,59802.88927
4/18/21,56850.83017,60191.52541,60531.98885,52148.98354
4/19/21,56224.10159,56335.38914,57609.36812,54449.24533
4/20/21,56608.76975,55723.22726,57121.9439,53442.85166
4/21/21,54144.42748,56508.15124,56809.14639,53913.85052
4/22/21,51965.05956,53830.82386,55471.07637,50500.73186
4/23/21,50669.14438,51714.07397,52111.18507,47467.91203
4/24/21,50733.7695,51217.17233,51253.44295,48932.15881
4/25/21,48542.9522,50177.2374,50668.65902,47105.59307
4/26/21,53558.70784,49139.23095,54398.59279,48854.58137
4/27/21,55123.86198,54059.47407,55398.07415,53351.1154
4/28/21,54591.51533,55086.93871,56458.63581,53915.35483
4/29/21,53260.29534,54893.87167,55224.90796,52403.74361
4/30/21,57302.64642,53598.8795,57434.93313,53097.76279
5/1/21,57677.97522,57741.02091,58511.25605,57062.70007
5/2/21,56427.04313,57824.30019,57925.74157,56123.03951
5/3/21,57255.30684,56639.43979,59001.35964,56508.24045
5/4/21,53658.84312,57218.80533,57246.89119,53613.59522
5/5/21,57252.70218,53270.22912,57977.61342,52987.15866
5/6/21,56583.84988,57459.05218,58368.68209,55330.72786
5/7/21,57107.12067,56439.1334,58724.11078,55320.95812
5/8/21,58788.20968,57419.14789,59575.46311,57028.49805
5/9/21,58102.19143,58966.91501,59249.14168,56494.91533
5/10/21,55715.54665,58308.31805,59560.02546,53774.62824
5/11/21,56573.55547,55899.75297,56956.07503,54571.69321
5/12/21,52147.82119,56767.71106,58036.50978,51625.54785
5/13/21,49764.13208,49596.77889,51448.79858,46294.72018
5/14/21,50032.69314,49717.35435,51578.31254,48944.34654
5/15/21,47885.62525,49926.03507,50690.80295,47005.10229
